id,xy
11808,"[4,15,10,'08:32:50'],[4,13,449,'08:33:10'],[18,7,993,'08:43:16'],[26,10,2302,'09:08:57'],[23,6,2468,'09:51:01'],[2,31,391,'10:43:48'],[20,9,2243,'10:57:46'],[24,5,1611,'11:44:08'],[3,25,934,'12:20:25'],[1,29,4819,'12:38:50'],[4,2,2800,'14:09:09'],[11,5,259,'14:56:50'],[8,9,655,'15:01:54'],[7,5,342,'15:13:17'],[2,2,2979,'15:20:00'],[3,31,545,'16:21:04'],[5,30,247,'16:32:20'],[10,9,878,'16:42:41'],[1,30,615,'16:59:54'],[15,15,0,'17:15:07'],"
11809,"[0,13,11,'09:01:10'],[5,13,344,'09:02:45'],[25,10,1919,'09:16:20'],[21,8,2528,'09:51:01'],[8,10,397,'10:41:42'],[26,5,1849,'11:07:00'],[20,7,2244,'11:40:55'],[3,24,594,'12:34:05'],[10,21,229,'12:45:40'],[4,29,4117,'12:51:32'],[3,5,6469,'14:07:30'],[5,29,1385,'16:06:34'],[5,3,2762,'16:35:07'],[10,5,296,'17:22:03'],[17,15,0,'17:33:39'],"
11810,"[2,15,9,'13:37:50'],[4,13,254,'13:38:15'],[15,3,348,'13:51:11'],[16,4,2190,'13:56:59'],[4,4,3536,'14:37:53'],[9,8,1040,'15:39:39'],[11,4,291,'15:58:58'],[8,8,736,'16:05:43'],[5,31,567,'16:21:12'],[11,8,649,'16:40:50'],[3,30,880,'16:54:49'],[15,15,0,'17:12:02'],"
11811,"[0,13,8,'12:32:20'],[2,13,304,'12:32:35'],[16,8,1961,'12:43:58'],[15,3,1309,'13:18:00'],[5,15,0,'13:47:29'],"
11818,"[2,15,13,'09:04:00'],[5,13,207,'09:04:52'],[25,10,2038,'09:14:31'],[22,8,2571,'09:50:18'],[24,7,2616,'10:52:43'],[26,9,1972,'11:38:07'],[4,22,1454,'12:18:25'],[1,29,4626,'12:48:03'],[5,5,5152,'14:10:47'],[7,5,657,'15:40:02'],[10,5,329,'15:51:50'],[4,30,1728,'16:01:31'],[10,8,1549,'16:40:10'],[17,15,0,'17:12:56'],"
11819,"[4,15,11,'08:45:10'],[17,9,552,'08:50:47'],[20,9,2032,'09:02:17'],[6,11,223,'09:39:56'],[25,7,1852,'09:51:17'],[22,14,599,'10:36:20'],[20,9,1745,'10:57:34'],[18,9,380,'11:29:09'],[24,8,1729,'11:38:30'],[5,21,1535,'12:13:04'],[10,4,305,'12:43:14'],[5,15,0,'12:58:13'],"
11825,"[4,15,8,'13:31:20'],[2,13,257,'13:31:42'],[15,3,652,'13:40:37'],[16,4,500,'13:51:29'],[5,4,7020,'14:09:49'],[8,10,613,'16:08:06'],[9,5,314,'16:21:05'],[5,30,242,'16:35:45'],[2,3,2164,'16:48:45'],[15,15,0,'17:30:59'],"
11831,"[4,15,9,'09:50:30'],[5,13,323,'09:50:46'],[8,5,1422,'10:06:57'],[18,11,1383,'10:33:06'],[15,15,0,'10:58:54'],"
11834,"[4,15,9,'08:35:00'],[4,13,249,'08:35:20'],[6,6,1235,'08:40:34'],[2,27,5061,'09:05:58'],[22,15,697,'10:35:02'],[3,26,4116,'10:51:53'],[2,21,1538,'12:02:41'],[3,27,8710,'12:35:19'],[11,9,538,'15:03:51'],[10,4,499,'15:13:50'],[5,15,0,'15:23:33'],"
11836,"[2,15,13,'08:31:40'],[4,13,357,'08:32:12'],[18,8,855,'08:45:24'],[20,6,1921,'09:10:08'],[25,5,1950,'09:55:49'],[24,14,590,'10:33:49'],[17,9,242,'10:46:57'],[22,10,2124,'10:58:05'],[24,5,1740,'11:46:09'],[3,21,587,'12:29:52'],[1,29,3927,'12:43:12'],[11,20,386,'13:52:03'],[16,6,1910,'14:04:09'],[2,6,3416,'14:40:33'],[6,10,779,'15:39:50'],[9,6,538,'15:59:01'],[8,8,365,'16:08:14'],[4,29,748,'16:17:31'],[11,6,1084,'16:36:45'],[5,6,1192,'16:58:47'],[17,15,0,'17:21:12'],"
11840,"[2,15,10,'08:33:50'],[4,13,373,'08:34:16'],[6,9,1093,'08:41:46'],[24,8,2591,'09:03:38'],[25,8,2610,'09:46:49'],[28,15,214,'10:32:55'],[7,5,399,'10:44:00'],[20,9,1888,'11:03:01'],[28,14,217,'11:37:22'],[20,8,1479,'11:44:20'],[3,18,810,'12:14:39'],[4,31,4095,'12:31:54'],[28,14,246,'13:44:13'],[15,10,4063,'13:51:16'],[16,11,3750,'14:58:59'],[15,11,1720,'16:01:29'],[11,8,732,'16:33:37'],[11,4,628,'16:47:51'],[7,6,680,'17:00:39'],[15,15,0,'17:14:08'],"
11842,"[2,15,9,'12:46:20'],[2,13,242,'12:46:37'],[18,3,550,'12:54:59'],[15,4,572,'13:04:27'],[16,3,950,'13:13:59'],[15,15,0,'13:37:59'],"
11843,"[2,15,11,'08:49:00'],[2,13,388,'08:49:21'],[20,6,2163,'09:12:06'],[21,9,2550,'09:50:59'],[23,15,463,'10:36:06'],[22,7,1727,'11:09:32'],[26,10,2217,'11:41:32'],[5,23,438,'12:29:21'],[11,21,339,'12:37:50'],[3,31,4342,'12:46:27'],[5,5,6189,'14:10:00'],[8,3,362,'15:53:37'],[8,10,240,'16:03:39'],[11,5,409,'16:09:20'],[7,6,229,'16:17:00'],[4,30,291,'16:24:48'],[5,2,2706,'16:35:53'],[15,15,0,'17:28:53'],"
11845,"[4,15,10,'08:35:00'],[4,13,237,'08:35:22'],[15,7,853,'08:45:46'],[25,5,2594,'09:04:25'],[22,5,2661,'09:48:18'],[26,7,1833,'11:07:26'],[21,6,2261,'11:40:18'],[2,18,706,'12:33:33'],[2,31,2349,'12:51:00'],[7,8,1036,'13:37:23'],[15,5,2052,'14:00:17'],[2,6,4316,'14:39:03'],[4,29,1902,'15:58:17'],[11,8,600,'16:38:29'],[5,7,1873,'16:50:16'],[5,15,0,'17:29:42'],"
11846,"[4,15,9,'08:53:00'],[20,10,1955,'09:15:24'],[24,9,2598,'09:49:51'],[28,14,234,'10:38:45'],[24,8,2304,'10:59:55'],[20,10,2248,'11:40:51'],[3,20,793,'12:29:16'],[11,20,221,'12:44:28'],[4,29,3302,'12:50:57'],[10,4,241,'13:49:18'],[8,6,439,'13:53:40'],[3,7,5729,'14:01:40'],[6,6,587,'15:38:32'],[11,20,278,'15:51:51'],[2,29,1889,'15:59:00'],[5,30,250,'16:34:26'],[11,8,798,'16:46:21'],[3,7,1193,'17:01:56'],[15,15,0,'17:29:44'],"
11847,"[2,15,10,'09:01:20'],[3,13,409,'09:01:40'],[24,9,1775,'09:18:14'],[20,5,2433,'09:51:46'],[11,20,349,'10:40:40'],[22,6,2065,'11:02:34'],[25,6,2033,'11:37:46'],[5,15,0,'12:18:27'],"
11849,"[2,15,9,'09:20:20'],[2,13,262,'09:20:37'],[26,10,947,'09:29:12'],[25,8,2076,'09:53:23'],[16,4,1020,'10:33:59'],[24,5,1669,'11:05:40'],[21,8,1713,'11:44:16'],[5,15,0,'12:16:56'],"
11850,"[4,15,10,'09:03:30'],[26,8,1971,'09:15:38'],[26,9,2646,'09:48:43'],[11,5,233,'10:45:56'],[22,6,2003,'11:03:06'],[26,9,2037,'11:39:52'],[3,25,1101,'12:22:58'],[5,15,0,'12:46:50'],"
11851,"[2,15,8,'13:33:20'],[9,6,881,'13:37:58'],[15,7,2708,'14:00:01'],[5,5,2783,'14:51:16'],[3,30,2722,'15:43:37'],[11,9,644,'16:39:55'],[4,2,1365,'16:54:54'],[5,15,0,'17:19:53'],"
11853,"[2,15,10,'08:31:20'],[5,13,281,'08:31:58'],[18,10,1187,'08:40:02'],[23,9,2429,'09:03:50'],[26,9,2086,'09:55:03'],[8,4,584,'10:36:25'],[6,3,260,'10:46:19'],[24,9,1644,'11:07:05'],[23,8,2015,'11:40:24'],[3,25,896,'12:21:43'],[5,31,3435,'12:38:44'],[15,6,2786,'13:43:23'],[5,4,4142,'14:32:47'],[6,2,2084,'15:55:35'],[11,7,839,'16:31:50'],[5,4,1871,'16:47:48'],[5,15,0,'17:22:52'],"
11858,"[2,15,9,'14:00:30'],[2,13,283,'14:00:46'],[2,8,7235,'14:07:54'],[10,4,427,'16:10:42'],[9,6,715,'16:18:24'],[4,9,3259,'16:30:50'],[17,15,0,'17:35:36'],"
11863,"[7,15,9,'08:48:50'],[10,10,651,'08:49:58'],[24,4,1886,'09:17:33'],[25,4,2670,'09:48:59'],[6,7,440,'10:37:59'],[11,11,239,'10:46:10'],[24,4,2372,'10:56:17'],[11,10,1072,'11:42:27'],[5,18,1207,'12:03:12'],[11,10,5308,'12:31:21'],[4,5,6984,'14:02:25'],[27,14,270,'16:03:39'],[11,11,1120,'16:11:19'],[2,3,3008,'16:33:11'],[4,23,2294,'17:37:15'],[3,23,320,'18:15:29'],[19,0,0,'18:23:24'],"
11864,"[2,15,11,'08:32:50'],[4,13,277,'08:33:22'],[9,23,950,'08:44:59'],[25,5,2049,'09:13:20'],[24,5,2640,'09:47:29'],[10,20,222,'10:41:07'],[23,6,1855,'11:06:04'],[24,6,2400,'11:36:59'],[4,21,652,'12:33:37'],[10,20,252,'12:45:27'],[11,20,240,'12:49:39'],[17,15,0,'12:56:58'],"
11867,"[0,13,8,'09:31:20'],[4,13,412,'09:31:57'],[24,6,2261,'09:50:48'],[18,8,960,'10:34:29'],[22,9,2265,'10:58:54'],[20,10,2394,'11:37:45'],[5,18,712,'12:26:07'],[9,10,529,'12:45:10'],[10,5,205,'12:55:04'],[6,4,255,'12:59:24'],[5,15,0,'13:05:31'],"
11868,"[0,13,11,'09:03:50'],[3,13,366,'09:04:23'],[20,10,1526,'09:17:13'],[26,9,2528,'09:49:51'],[0,29,411,'10:44:08'],[22,9,1803,'11:08:16'],[26,5,2217,'11:41:52'],[5,19,1095,'12:34:54'],[10,20,249,'12:54:00'],[2,31,2886,'13:01:13'],[5,8,6008,'14:04:41'],[28,14,243,'15:48:16'],[26,12,1905,'15:52:34'],[16,10,269,'16:25:30'],[10,7,977,'16:34:32'],[7,7,672,'16:51:07'],[6,6,290,'17:02:19'],[15,15,0,'17:13:18'],"
11869,"[7,15,8,'08:42:30'],[11,10,1014,'08:43:25'],[26,4,1781,'09:19:18'],[23,4,2620,'09:49:49'],[27,15,261,'10:45:58'],[26,4,2556,'10:53:43'],[9,28,1155,'11:41:24'],[4,18,5015,'12:02:04'],[3,19,870,'13:25:39'],[7,10,391,'13:46:18'],[11,11,394,'13:53:45'],[2,5,5545,'14:03:54'],[11,21,289,'15:42:20'],[5,3,1650,'15:49:19'],[10,10,625,'16:19:24'],[3,3,2844,'16:32:45'],[11,10,246,'17:26:43'],[5,23,1924,'17:37:25'],[19,0,0,'18:11:54'],"
11872,"[2,15,13,'09:03:20'],[2,13,484,'09:03:45'],[21,7,1740,'09:19:09'],[22,10,2597,'09:50:02'],[7,10,326,'10:40:43'],[6,7,228,'10:46:31'],[23,8,2176,'11:01:53'],[24,9,2403,'11:38:46'],[4,23,1427,'12:30:52'],[10,21,320,'12:57:39'],[2,29,3229,'13:06:00'],[5,4,5124,'14:06:55'],[7,7,555,'15:35:04'],[3,3,1593,'15:45:56'],[1,30,354,'16:24:25'],[5,30,247,'16:34:15'],[5,5,2114,'16:45:05'],[15,15,0,'17:22:34'],"
11874,"[7,15,9,'08:33:00'],[11,10,1552,'08:33:47'],[25,4,2541,'09:05:38'],[21,4,2643,'09:49:06'],[22,4,2544,'10:55:25'],[21,4,2420,'11:37:49'],[4,20,600,'12:21:49'],[6,8,277,'12:37:02'],[11,11,4645,'12:42:24'],[5,5,5321,'14:02:08'],[10,4,216,'15:31:23'],[11,4,230,'15:34:59'],[9,9,525,'15:42:54'],[10,11,2294,'15:52:05'],[3,4,2728,'16:32:11'],[10,11,629,'17:19:50'],[3,23,3035,'17:34:44'],[2,19,1229,'18:26:00'],[19,0,0,'18:49:09'],"
11876,"[0,13,9,'08:00:50'],[5,12,14583,'08:07:06'],[10,23,1660,'12:12:29'],[28,14,383,'12:44:26'],[4,12,15994,'12:58:15'],[5,15,0,'17:25:33'],"
11877,"[2,15,8,'13:31:00'],[5,13,450,'13:31:29'],[8,8,579,'13:39:30'],[16,9,1723,'13:53:26'],[5,7,5262,'14:24:17'],[10,5,230,'15:54:09'],[17,11,695,'16:01:14'],[4,31,730,'16:17:59'],[11,8,581,'16:37:58'],[5,7,1929,'16:49:30'],[5,15,0,'17:22:57'],"
11878,"[2,15,9,'14:43:50'],[4,13,225,'14:44:14'],[6,6,232,'14:49:07'],[15,8,230,'14:55:49'],[8,14,1484,'15:04:45'],[17,9,1041,'15:33:08'],[15,15,0,'15:55:01'],"
11879,"[4,15,8,'09:32:40'],[4,13,234,'09:32:55'],[6,7,428,'09:40:51'],[15,6,536,'09:51:03'],[16,7,1367,'10:08:12'],[16,10,295,'10:34:04'],[15,4,1194,'10:39:45'],[5,15,0,'11:05:41'],"
11883,"[2,15,8,'11:32:20'],[5,13,210,'11:32:49'],[7,7,558,'11:37:01'],[20,10,1237,'11:48:52'],[5,21,235,'12:13:24'],[5,15,0,'12:20:36'],"
11886,"[2,15,9,'13:29:40'],[4,13,314,'13:30:05'],[17,11,1207,'13:40:12'],[3,5,7450,'14:04:59'],[6,9,631,'16:10:18'],[10,4,209,'16:22:10'],[5,30,244,'16:35:46'],[5,3,2278,'16:47:21'],[5,15,0,'17:30:31'],"
11887,"[0,13,9,'08:39:10'],[3,13,361,'08:39:38'],[18,11,727,'08:48:32'],[24,6,2588,'09:04:21'],[24,7,2638,'09:48:51'],[25,7,2157,'11:02:32'],[24,8,2336,'11:39:13'],[2,20,531,'12:34:08'],[2,30,4386,'12:48:43'],[3,6,5737,'14:08:12'],[27,15,390,'15:49:09'],[7,4,701,'16:02:08'],[3,29,392,'16:23:37'],[11,8,458,'16:41:11'],[4,6,1828,'16:51:11'],[5,15,0,'17:27:22'],"
11889,"[2,15,9,'08:36:30'],[5,13,380,'08:37:09'],[15,4,440,'08:52:29'],[23,7,2316,'09:09:33'],[23,8,2600,'09:48:09'],[28,15,304,'10:38:05'],[25,7,1764,'11:05:55'],[25,8,1258,'11:50:31'],[5,18,332,'12:18:47'],[5,15,0,'12:29:01'],"
11894,"[2,15,11,'08:31:00'],[3,13,379,'08:31:20'],[17,9,801,'08:46:38'],[20,8,2535,'09:02:34'],[26,10,2357,'09:51:32'],[21,15,380,'10:37:29'],[20,8,2467,'10:54:52'],[21,7,2355,'11:36:34'],[3,18,4552,'12:27:27'],[2,25,1251,'13:44:08'],[11,21,210,'14:07:39'],[2,6,4255,'14:15:14'],[9,5,806,'15:28:03'],[8,4,260,'15:44:59'],[0,30,2050,'15:55:49'],[5,30,247,'16:34:44'],[11,7,1482,'16:46:07'],[5,15,0,'17:16:28'],"
11896,"[2,15,9,'08:44:00'],[2,13,411,'08:44:18'],[23,8,2640,'09:01:09'],[25,10,2640,'09:46:39'],[22,14,702,'10:31:47'],[17,10,306,'10:45:13'],[25,7,2443,'10:55:26'],[23,7,2374,'11:36:35'],[4,20,943,'12:29:16'],[11,4,278,'12:49:31'],[7,6,540,'12:54:49'],[5,30,3069,'13:09:00'],[3,5,5357,'14:04:32'],[10,20,209,'15:39:00'],[3,31,2730,'15:44:29'],[11,9,1281,'16:40:28'],[3,4,1138,'17:04:01'],[15,15,0,'17:32:28'],"
11899,"[4,15,9,'12:45:20'],[4,13,241,'12:45:38'],[7,6,363,'12:53:26'],[8,9,236,'13:00:03'],[15,4,917,'13:06:32'],[15,3,2300,'13:21:49'],[4,5,5568,'14:11:11'],[28,14,686,'15:49:03'],[17,10,400,'16:03:19'],[3,29,1002,'16:13:37'],[3,6,2350,'16:40:49'],[15,15,0,'17:24:25'],"
11901,"[2,15,11,'08:45:20'],[2,13,298,'08:45:41'],[21,7,2454,'09:07:35'],[23,10,2552,'09:50:27'],[2,29,550,'10:41:29'],[21,10,2277,'11:00:52'],[24,10,2344,'11:39:25'],[2,25,548,'12:25:11'],[2,29,4244,'12:40:05'],[27,14,201,'13:55:08'],[5,5,5820,'14:06:49'],[7,6,1099,'15:44:00'],[0,29,1209,'16:09:30'],[5,30,247,'16:34:04'],[4,3,2145,'16:46:04'],[15,15,0,'17:31:42'],"
11902,"[2,15,10,'08:37:30'],[3,13,438,'08:37:51'],[10,4,276,'08:47:33'],[12,14,358,'08:54:01'],[22,9,2795,'09:02:14'],[26,9,2568,'09:50:21'],[23,14,370,'10:37:29'],[18,10,249,'10:46:40'],[20,5,2462,'10:55:57'],[28,14,303,'11:43:06'],[25,10,1565,'11:48:44'],[3,25,613,'12:20:26'],[2,29,4597,'12:33:42'],[28,15,293,'13:55:26'],[3,4,5644,'14:07:35'],[9,5,667,'15:44:02'],[7,7,397,'15:55:22'],[28,14,202,'16:05:37'],[6,8,1039,'16:12:20'],[5,2,2979,'16:30:40'],[10,4,226,'17:21:03'],[17,15,0,'17:31:09'],"
11903,"[2,15,11,'09:02:00'],[5,13,293,'09:02:46'],[4,26,4849,'09:10:00'],[21,15,463,'10:35:56'],[4,27,4274,'10:49:55'],[2,18,4730,'12:04:09'],[4,22,1015,'13:23:34'],[2,26,4307,'13:48:42'],[11,9,349,'15:05:10'],[15,15,0,'15:18:07'],"
11904,"[2,15,11,'08:59:30'],[5,13,249,'09:00:20'],[22,8,1840,'09:17:19'],[23,8,2710,'09:47:59'],[10,5,414,'10:54:25'],[23,7,1663,'11:10:56'],[23,10,2307,'11:39:52'],[2,25,557,'12:28:02'],[1,30,2281,'12:43:18'],[10,21,225,'13:31:24'],[9,19,1525,'13:35:24'],[5,6,5381,'14:06:08'],[8,3,245,'15:36:14'],[9,5,312,'15:46:27'],[0,30,2067,'15:55:42'],[5,30,247,'16:35:00'],[3,6,2026,'16:46:33'],[11,5,393,'17:22:36'],[5,15,0,'17:31:33'],"
11906,"[2,15,9,'13:29:40'],[5,13,337,'13:30:12'],[8,9,415,'13:38:54'],[9,6,820,'13:46:09'],[4,8,6574,'14:00:35'],[8,6,482,'15:55:27'],[4,29,1236,'16:10:03'],[5,30,237,'16:31:48'],[2,6,2334,'16:43:25'],[15,15,0,'17:31:05'],"
11907,"[4,15,9,'12:34:50'],[4,13,413,'12:35:06'],[8,8,492,'12:42:57'],[9,6,607,'12:51:22'],[18,9,2517,'13:04:52'],[10,20,256,'13:50:03'],[1,30,3788,'13:57:21'],[10,6,507,'15:04:02'],[11,4,215,'15:13:54'],[2,3,2879,'15:18:50'],[11,4,311,'16:09:38'],[3,31,558,'16:20:41'],[5,30,242,'16:32:02'],[10,9,1708,'16:42:21'],[15,15,0,'17:17:25'],"
11909,"[4,15,10,'08:48:50'],[3,13,334,'08:49:15'],[25,7,2371,'09:07:58'],[26,6,2671,'09:48:08'],[6,3,425,'10:43:14'],[24,6,1835,'11:06:34'],[23,10,2220,'11:40:09'],[3,18,1315,'12:26:44'],[1,29,3877,'12:55:12'],[2,5,6651,'14:09:38'],[10,5,336,'16:09:53'],[9,4,549,'16:15:50'],[2,3,2784,'16:35:25'],[17,15,0,'17:29:20'],"
11916,"[2,15,8,'12:37:20'],[5,13,227,'12:37:52'],[8,6,547,'12:42:32'],[7,4,456,'12:52:03'],[15,15,0,'13:05:57'],"
11917,"[0,13,8,'14:05:10'],[3,13,401,'14:05:38'],[3,2,2666,'14:14:43'],[2,4,2793,'15:12:16'],[7,9,531,'16:04:28'],[0,29,731,'16:17:48'],[5,30,243,'16:35:10'],[11,7,1420,'16:47:29'],[9,5,336,'17:11:53'],[15,15,0,'17:25:18'],"
11919,"[2,15,13,'08:50:10'],[3,13,436,'08:50:33'],[22,8,2079,'09:13:10'],[24,9,2645,'09:48:54'],[28,14,234,'10:37:05'],[23,7,1664,'11:09:55'],[24,8,2400,'11:38:09'],[15,15,0,'12:26:20'],"
11923,"[4,15,9,'08:59:50'],[4,13,357,'09:00:12'],[24,9,1895,'09:16:14'],[21,7,2578,'09:49:51'],[27,12,387,'10:44:22'],[23,8,2784,'10:51:45'],[22,5,2235,'11:40:34'],[15,15,0,'12:28:51'],"
11924,"[2,15,9,'14:00:30'],[3,13,373,'14:00:46'],[2,6,6072,'14:09:57'],[8,6,478,'15:58:31'],[2,29,1189,'16:10:20'],[5,30,237,'16:31:48'],[4,6,2410,'16:42:29'],[17,15,0,'17:27:55'],"
11928,"[4,15,9,'13:46:40'],[5,13,292,'13:46:57'],[6,10,661,'13:52:08'],[8,6,522,'14:03:47'],[5,3,2375,'14:13:04'],[5,4,2680,'14:55:49'],[1,31,2065,'15:44:14'],[11,6,761,'16:32:08'],[4,3,1735,'16:47:34'],[17,15,0,'17:21:18'],"
11930,"[0,13,8,'08:50:10'],[5,13,384,'08:51:05'],[20,7,1979,'09:14:50'],[24,6,2571,'09:49:58'],[26,6,1816,'11:07:13'],[21,7,2295,'11:39:44'],[2,22,863,'12:32:06'],[3,29,3540,'12:52:19'],[5,5,5325,'14:08:04'],[7,5,748,'15:37:01'],[1,30,1917,'15:58:22'],[5,30,246,'16:34:14'],[5,4,2198,'16:44:21'],[5,15,0,'17:24:21'],"
11933,"[0,13,8,'09:39:30'],[3,13,436,'09:39:53'],[21,7,1829,'09:52:00'],[16,11,1527,'10:25:22'],[24,10,2269,'10:54:50'],[20,8,2187,'11:39:22'],[3,18,563,'12:26:06'],[3,31,5117,'12:38:32'],[2,9,5205,'14:10:14'],[8,9,902,'15:43:47'],[2,29,1716,'16:01:43'],[5,30,246,'16:32:42'],[11,6,542,'16:45:57'],[4,9,1386,'16:57:33'],[6,9,372,'17:20:57'],[5,15,0,'17:27:52'],"
11934,"[2,15,11,'08:30:30'],[4,13,342,'08:30:57'],[10,20,221,'08:39:38'],[9,7,807,'08:46:12'],[24,9,1863,'09:15:16'],[22,8,2497,'09:47:12'],[28,14,204,'10:32:25'],[16,11,654,'10:39:55'],[22,5,2040,'10:55:59'],[23,5,1414,'11:41:45'],[2,25,699,'12:12:00'],[1,31,1904,'12:26:35'],[17,10,1267,'13:08:22'],[15,3,591,'13:31:58'],[15,10,1901,'13:44:18'],[9,5,838,'14:18:11'],[2,5,4359,'14:35:30'],[11,4,279,'15:51:50'],[9,2,581,'15:57:28'],[2,30,866,'16:15:33'],[5,30,242,'16:32:02'],[10,6,730,'16:45:59'],[4,4,1276,'16:59:53'],[15,15,0,'17:31:21'],"
11935,"[0,13,8,'08:48:40'],[4,13,286,'08:49:13'],[23,9,2818,'09:01:11'],[24,6,2527,'09:51:22'],[22,15,363,'10:40:46'],[25,5,5031,'10:53:58'],[2,20,1583,'12:36:46'],[6,2,525,'13:08:34'],[11,5,279,'13:21:50'],[1,31,1765,'13:31:04'],[5,5,5853,'14:07:36'],[8,4,358,'15:47:11'],[8,9,250,'15:54:09'],[2,30,1715,'16:01:14'],[5,30,238,'16:31:53'],[4,2,2226,'16:43:23'],[15,15,0,'17:30:03'],"
11937,"[4,15,8,'12:42:20'],[4,13,483,'12:42:36'],[6,10,293,'12:56:46'],[9,6,1124,'13:02:15'],[15,2,857,'13:26:02'],[16,4,1080,'13:41:09'],[17,15,0,'14:01:15'],"
11938,"[2,15,11,'08:47:10'],[2,13,237,'08:47:32'],[26,9,2013,'09:13:46'],[20,9,2540,'09:49:59'],[27,15,236,'10:40:33'],[26,6,1781,'11:07:58'],[25,5,2282,'11:38:17'],[3,20,839,'12:32:50'],[0,31,4191,'12:52:28'],[5,7,5426,'14:07:03'],[8,11,250,'15:38:09'],[9,8,609,'15:42:40'],[27,15,401,'15:55:58'],[15,9,1502,'16:05:27'],[11,6,766,'16:37:33'],[4,6,1657,'16:52:42'],[5,15,0,'17:22:46'],"
11941,"[7,15,9,'08:55:00'],[10,11,253,'08:55:56'],[20,4,2406,'09:08:43'],[21,4,2680,'09:48:49'],[11,4,440,'10:35:49'],[8,8,378,'10:44:11'],[23,4,2659,'10:54:00'],[20,4,2312,'11:39:07'],[5,21,986,'12:20:33'],[11,4,344,'12:38:45'],[10,11,4432,'12:46:17'],[5,4,6663,'14:02:06'],[10,4,504,'15:54:05'],[11,4,520,'16:02:29'],[11,10,965,'16:14:04'],[4,2,2894,'16:33:35'],[10,10,220,'17:27:19'],[2,21,2227,'17:38:12'],[19,0,0,'18:17:54'],"
11944,"[2,15,9,'12:33:00'],[6,5,887,'12:38:02'],[5,15,0,'12:54:23'],"
11945,"[2,15,8,'09:44:50'],[21,8,2410,'09:51:49'],[21,10,2285,'10:59:44'],[23,5,2261,'11:40:58'],[3,18,371,'12:37:48'],[5,30,4217,'12:49:32'],[2,8,6777,'14:02:52'],[27,15,299,'16:00:10'],[9,2,542,'16:10:07'],[4,29,254,'16:26:15'],[5,9,2533,'16:40:16'],[15,15,0,'17:24:29'],"
11946,"[2,15,11,'08:39:40'],[2,13,318,'08:40:01'],[9,8,407,'08:54:02'],[25,6,2107,'09:11:12'],[23,10,2520,'09:48:49'],[1,29,576,'10:40:43'],[21,9,2140,'11:00:09'],[25,6,2212,'11:38:47'],[3,24,477,'12:30:12'],[0,31,4491,'12:41:38'],[28,15,366,'14:02:23'],[5,4,4541,'14:12:28'],[7,11,521,'15:29:08'],[3,2,1581,'15:42:38'],[17,10,983,'16:14:16'],[11,6,396,'16:36:13'],[3,4,1934,'16:45:15'],[8,6,386,'17:18:53'],[5,15,0,'17:32:11'],"
11949,"[2,15,9,'12:46:20'],[5,13,217,'12:46:52'],[6,6,653,'12:51:36'],[7,5,890,'13:02:29'],[8,13,1748,'13:20:41'],[17,9,378,'13:51:31'],[17,15,0,'13:58:42'],"
11950,"[0,13,9,'09:03:30'],[5,13,235,'09:04:24'],[24,7,1634,'09:18:45'],[26,10,2431,'09:48:08'],[17,15,0,'10:31:43'],"
11955,"[4,15,9,'08:49:20'],[16,7,306,'08:55:13'],[20,9,2644,'09:04:25'],[22,6,2485,'09:51:44'],[21,5,2499,'10:57:00'],[22,7,2292,'11:40:17'],[3,23,719,'12:33:30'],[0,30,2701,'12:50:58'],[10,5,217,'13:41:22'],[16,11,747,'13:47:22'],[4,5,6544,'14:03:25'],[7,6,560,'15:53:09'],[10,5,277,'16:07:02'],[4,30,865,'16:15:54'],[2,4,2524,'16:40:35'],[17,15,0,'17:32:34'],"
11958,"[0,13,9,'08:43:50'],[17,8,580,'08:49:59'],[21,5,2693,'09:04:16'],[24,5,2656,'09:49:43'],[28,14,394,'10:43:25'],[24,6,2514,'10:57:05'],[26,6,2302,'11:39:47'],[4,20,1374,'12:36:35'],[10,20,403,'13:00:06'],[4,29,2753,'13:08:46'],[11,20,218,'13:56:31'],[5,4,6352,'14:05:27'],[6,2,547,'15:51:52'],[10,4,367,'16:01:32'],[8,9,337,'16:11:42'],[8,8,220,'16:17:19'],[5,30,402,'16:23:17'],[2,3,2769,'16:34:40'],[10,4,290,'17:23:29'],[5,15,0,'17:32:10'],"
11962,"[7,15,8,'17:22:30'],[11,11,420,'17:23:49'],[4,19,2863,'17:36:36'],[5,24,1502,'18:25:07'],[19,0,0,'18:52:58'],"
11963,"[2,15,11,'08:39:40'],[2,13,268,'08:40:01'],[25,13,681,'08:48:38'],[20,6,2428,'09:01:31'],[15,15,0,'09:45:50'],"
11966,"[4,15,9,'08:32:10'],[16,3,1044,'08:42:25'],[26,9,2097,'09:12:02'],[20,8,2493,'09:50:26'],[1,29,251,'10:46:38'],[25,9,2102,'11:02:17'],[21,9,2326,'11:38:33'],[3,25,398,'12:25:31'],[15,15,0,'12:35:42'],"
