id,xy
11801,"[2,15,9,'08:24:50'],[2,13,421,'08:25:08'],[21,12,77,'08:37:51'],[23,6,1151,'08:42:08'],[26,5,2457,'09:02:22'],[27,14,78,'09:47:21'],[20,10,2238,'09:50:51'],[22,14,68,'10:36:39'],[22,15,342,'10:37:47'],[27,15,73,'10:47:26'],[20,12,106,'11:01:41'],[21,12,125,'11:03:27'],[24,9,3261,'11:07:28'],[2,22,535,'12:07:44'],[10,21,112,'12:17:47'],[15,15,0,'12:23:22'],"
11802,"[4,15,9,'08:30:30'],[2,13,223,'08:30:56'],[21,12,71,'08:38:29'],[22,6,1082,'08:42:27'],[22,9,2669,'09:02:10'],[22,7,2706,'09:47:33'],[11,20,405,'10:40:34'],[21,12,84,'10:59:00'],[22,5,4650,'11:03:39'],[21,10,71,'12:23:24'],[2,23,501,'12:34:58'],[11,20,383,'12:44:56'],[28,15,156,'12:55:53'],[6,9,603,'13:02:46'],[0,31,2605,'13:16:44'],[5,7,5957,'14:06:02'],[11,4,530,'15:46:29'],[10,4,100,'15:55:19'],[8,11,181,'15:58:48'],[7,4,304,'16:03:25'],[0,31,1004,'16:13:35'],[4,9,2680,'16:37:09'],[15,15,0,'17:27:58'],"
11803,"[2,15,11,'08:09:10'],[5,13,149,'08:10:10'],[17,3,821,'08:15:48'],[17,11,67,'08:31:21'],[22,8,1598,'08:37:01'],[25,8,2645,'09:04:14'],[25,7,2640,'09:48:19'],[27,15,85,'10:37:44'],[27,14,130,'10:39:09'],[27,13,77,'10:41:19'],[18,5,169,'10:48:20'],[17,11,173,'10:52:58'],[17,12,78,'10:55:51'],[20,12,70,'10:58:32'],[21,12,93,'10:59:42'],[25,5,4653,'11:03:56'],[5,25,470,'12:30:39'],[10,21,110,'12:39:19'],[4,29,2816,'12:42:43'],[10,21,82,'13:31:37'],[9,3,577,'13:36:52'],[9,7,305,'13:46:54'],[16,10,3540,'13:54:39'],[15,10,4190,'14:53:39'],[16,9,750,'16:03:29'],[10,9,69,'16:19:39'],[10,6,269,'16:22:20'],[10,7,112,'16:26:49'],[10,5,72,'16:29:57'],[4,6,2832,'16:32:17'],[15,15,0,'17:24:08'],"
11804,"[2,15,8,'08:57:30'],[4,13,456,'08:57:53'],[4,26,10364,'09:07:45'],[3,24,671,'12:01:48'],[10,20,352,'12:14:17'],[4,27,14052,'12:21:27'],[11,6,329,'16:21:10'],[10,7,107,'16:26:39'],[11,4,475,'16:30:04'],[15,15,0,'16:40:06'],"
11805,"[2,15,8,'08:22:40'],[4,13,225,'08:23:04'],[10,5,153,'08:28:46'],[21,12,75,'08:37:30'],[26,10,1333,'08:41:06'],[21,6,2474,'09:06:55'],[22,7,2592,'09:48:27'],[11,5,120,'10:38:39'],[8,11,264,'10:41:55'],[1,29,150,'10:48:29'],[23,7,4716,'11:01:03'],[5,21,1124,'12:29:35'],[11,21,76,'12:49:03'],[5,29,3242,'12:52:17'],[11,21,88,'13:48:01'],[10,21,190,'13:49:29'],[7,14,348,'13:54:51'],[2,6,6100,'14:03:09'],[11,21,111,'15:49:38'],[1,30,1354,'15:53:35'],[5,30,118,'16:18:13'],[10,7,92,'16:25:59'],[11,7,78,'16:27:31'],[10,7,141,'16:28:49'],[2,6,2811,'16:34:08'],[5,15,0,'17:24:57'],"
11806,"[0,13,8,'14:35:50'],[5,13,402,'14:36:27'],[9,13,989,'14:43:30'],[6,8,405,'15:07:44'],[16,10,756,'15:16:53'],[18,9,222,'15:32:27'],[15,6,386,'15:36:23'],[9,3,386,'15:46:03'],[5,15,0,'15:54:23'],"
11808,"[0,13,9,'08:26:50'],[5,13,417,'08:27:32'],[25,8,1433,'08:39:26'],[22,9,2633,'09:04:36'],[24,8,2564,'09:49:15'],[10,5,103,'10:38:16'],[6,8,571,'10:40:58'],[24,9,4881,'10:58:48'],[3,25,952,'12:28:37'],[11,21,77,'12:46:02'],[4,31,4252,'12:49:07'],[4,6,5600,'14:03:59'],[10,5,346,'15:38:43'],[8,7,323,'15:44:56'],[0,30,1360,'15:53:29'],[5,30,117,'16:18:32'],[9,9,64,'16:25:45'],[10,9,152,'16:26:49'],[3,29,2136,'16:34:53'],[15,15,0,'17:14:35'],"
11809,"[0,13,9,'08:17:30'],[5,13,383,'08:18:36'],[15,10,127,'08:27:42'],[21,10,1574,'08:32:25'],[22,6,2146,'09:04:53'],[23,9,2326,'09:47:03'],[19,14,66,'10:27:43'],[15,9,82,'10:29:27'],[23,15,352,'10:32:37'],[5,31,491,'10:42:18'],[26,5,3945,'10:58:44'],[4,18,251,'12:12:38'],[11,21,90,'12:17:49'],[10,21,260,'12:19:19'],[15,15,0,'12:28:32'],"
11816,"[2,15,9,'13:47:20'],[2,13,312,'13:47:37'],[6,13,1713,'13:53:16'],[15,11,2185,'14:23:14'],[2,4,2719,'15:08:20'],[11,5,100,'15:56:09'],[6,8,1023,'15:59:06'],[10,7,501,'16:17:28'],[5,29,1917,'16:29:42'],[5,3,899,'17:07:00'],[15,15,0,'17:25:34'],"
11818,"[4,15,10,'08:02:10'],[5,13,250,'08:02:29'],[9,14,316,'08:07:03'],[16,10,979,'08:13:30'],[22,7,1918,'08:32:01'],[25,10,2570,'09:06:09'],[21,8,2560,'09:50:49'],[25,10,62,'10:35:39'],[27,13,84,'10:38:35'],[27,14,90,'10:39:59'],[27,13,76,'10:41:29'],[20,14,146,'10:45:13'],[17,10,102,'10:49:17'],[17,11,102,'10:51:17'],[17,12,64,'10:52:59'],[21,10,5178,'10:56:01'],[3,25,1667,'12:30:22'],[11,21,99,'12:59:10'],[3,31,3421,'13:03:08'],[3,7,5628,'14:06:21'],[8,8,994,'15:41:25'],[10,5,96,'15:58:53'],[11,5,370,'16:00:29'],[7,5,246,'16:07:23'],[5,30,106,'16:16:55'],[10,9,119,'16:24:37'],[10,7,137,'16:28:59'],[9,9,100,'16:32:21'],[9,11,70,'16:34:56'],[3,29,1824,'16:40:05'],[15,15,0,'17:14:31'],"
11819,"[4,15,8,'08:00:20'],[3,13,153,'08:00:36'],[7,14,1568,'08:03:31'],[23,7,1832,'08:33:17'],[25,7,2701,'09:04:08'],[23,7,2574,'09:49:25'],[23,14,730,'10:34:09'],[28,15,343,'10:48:26'],[20,10,5074,'10:56:05'],[5,23,1563,'12:28:46'],[28,14,367,'12:58:12'],[16,9,2676,'13:06:03'],[3,29,410,'13:53:19'],[3,6,6191,'14:04:58'],[11,4,315,'15:49:54'],[8,8,585,'15:56:44'],[6,9,328,'16:06:41'],[9,2,126,'16:13:23'],[10,9,586,'16:17:53'],[4,4,2711,'16:38:38'],[6,7,119,'17:24:30'],[5,15,0,'17:27:27'],"
11833,"[2,15,9,'13:40:00'],[2,13,232,'13:40:17'],[20,14,84,'13:46:45'],[18,9,640,'13:48:59'],[3,2,3508,'14:03:41'],[7,8,206,'15:03:33'],[4,4,3511,'15:08:28'],[10,4,159,'16:08:00'],[9,7,609,'16:11:20'],[10,20,368,'16:26:01'],[5,2,2721,'16:38:08'],[15,15,0,'17:27:25'],"
11834,"[4,15,9,'08:29:30'],[5,13,240,'08:29:49'],[21,14,81,'08:37:48'],[9,2,1043,'08:42:16'],[5,27,5228,'09:03:11'],[24,14,678,'10:35:11'],[22,13,125,'10:47:24'],[4,27,4051,'10:53:28'],[3,20,1551,'12:03:28'],[10,4,544,'12:34:45'],[4,26,7998,'12:46:41'],[11,9,565,'15:03:34'],[10,4,152,'15:13:47'],[17,15,0,'15:18:24'],"
11836,"[4,15,9,'08:15:10'],[2,13,301,'08:15:38'],[11,4,152,'08:23:07'],[6,3,222,'08:26:17'],[21,12,72,'08:37:09'],[26,8,1252,'08:39:57'],[24,7,2444,'09:01:35'],[10,20,131,'09:48:58'],[24,10,1900,'09:56:09'],[21,14,128,'10:28:41'],[23,15,682,'10:30:57'],[10,4,116,'10:46:53'],[17,12,75,'10:53:52'],[20,10,3914,'10:58:15'],[3,22,515,'12:07:44'],[11,20,130,'12:17:29'],[15,15,0,'12:23:59'],"
11840,"[2,15,13,'08:15:50'],[4,13,357,'08:16:22'],[16,10,280,'08:24:59'],[22,7,1910,'08:31:29'],[25,9,2588,'09:04:51'],[24,5,2549,'09:49:40'],[25,10,61,'10:35:16'],[27,13,77,'10:38:13'],[28,14,63,'10:39:42'],[28,15,254,'10:40:45'],[22,13,124,'10:47:47'],[17,11,159,'10:52:15'],[17,11,79,'10:56:05'],[21,12,101,'11:00:14'],[23,6,4520,'11:05:29'],[21,10,70,'12:23:03'],[3,25,890,'12:33:09'],[11,20,247,'12:49:32'],[5,30,3906,'12:55:23'],[5,6,5029,'14:03:40'],[8,9,846,'15:28:33'],[10,4,305,'15:43:34'],[11,4,480,'15:48:39'],[15,10,900,'16:00:39'],[10,7,382,'16:19:37'],[10,8,63,'16:25:59'],[10,9,159,'16:27:02'],[3,31,2140,'16:34:59'],[15,15,0,'17:15:07'],"
11843,"[4,15,9,'08:25:00'],[4,13,342,'08:25:17'],[20,7,1323,'08:38:26'],[26,8,2305,'09:02:44'],[21,14,105,'09:45:14'],[23,10,1970,'09:51:49'],[27,14,223,'10:25:26'],[24,15,504,'10:35:15'],[22,14,83,'10:44:18'],[22,13,80,'10:45:41'],[24,7,3259,'10:56:00'],[8,6,212,'11:56:37'],[4,22,386,'12:03:13'],[17,15,0,'12:12:39'],"
11845,"[4,15,9,'08:10:30'],[3,13,229,'08:10:50'],[27,14,79,'08:18:10'],[8,2,389,'08:23:20'],[25,8,1560,'08:37:39'],[23,7,2644,'09:04:25'],[24,5,2549,'09:50:00'],[11,5,90,'10:39:59'],[6,6,499,'10:42:10'],[20,12,62,'10:57:46'],[21,12,81,'10:58:48'],[20,8,4640,'11:02:19'],[4,22,679,'12:29:40'],[4,30,2346,'12:43:03'],[10,21,202,'13:23:57'],[20,14,130,'13:29:59'],[15,9,2112,'13:32:47'],[4,5,5206,'14:10:33'],[9,7,535,'15:38:24'],[11,21,107,'15:50:32'],[3,30,1274,'15:54:15'],[11,6,213,'16:23:46'],[10,7,119,'16:27:19'],[9,9,64,'16:30:08'],[7,23,1583,'16:35:06'],[16,11,303,'17:03:46'],[17,15,0,'17:11:57'],"
11846,"[4,15,8,'08:14:10'],[3,13,242,'08:14:27'],[9,28,1691,'08:20:38'],[16,9,2148,'08:50:41'],[28,14,153,'09:28:16'],[8,25,2157,'09:34:02'],[6,14,1128,'10:11:41'],[21,15,479,'10:33:40'],[28,15,173,'10:46:36'],[1,30,3317,'10:55:42'],[11,20,111,'11:52:58'],[5,15,0,'11:57:29'],"
11847,"[2,15,9,'08:28:30'],[2,13,351,'08:28:48'],[21,12,71,'08:38:33'],[26,8,1359,'08:41:20'],[21,8,2579,'09:05:30'],[21,7,2620,'09:48:29'],[10,4,359,'10:39:10'],[9,6,317,'10:45:32'],[23,5,4762,'11:00:57'],[21,10,69,'12:22:52'],[4,25,1086,'12:32:53'],[5,31,3537,'12:52:42'],[11,20,277,'13:53:42'],[10,20,320,'13:58:19'],[3,5,5486,'14:08:33'],[9,10,262,'15:41:47'],[7,11,101,'15:46:18'],[7,10,321,'15:48:08'],[10,4,143,'15:54:56'],[2,31,831,'16:01:48'],[5,30,98,'16:16:42'],[10,9,114,'16:24:06'],[10,8,89,'16:26:00'],[10,9,155,'16:27:29'],[9,9,63,'16:30:04'],[5,29,2127,'16:35:02'],[17,15,0,'17:13:15'],"
11849,"[2,15,9,'10:27:30'],[3,13,322,'10:27:47'],[9,9,291,'10:33:58'],[8,8,690,'10:38:49'],[8,5,63,'10:51:06'],[20,12,101,'11:00:58'],[21,12,126,'11:02:39'],[20,5,3021,'11:09:18'],[11,4,107,'12:05:12'],[2,19,863,'12:11:06'],[17,15,0,'12:31:08'],"
11850,"[2,15,8,'08:05:10'],[5,13,168,'08:05:41'],[9,8,1134,'08:10:55'],[21,7,1505,'08:35:44'],[25,10,2662,'09:03:07'],[25,7,2694,'09:48:25'],[27,13,77,'10:37:59'],[27,14,93,'10:39:16'],[27,15,330,'10:40:49'],[22,13,114,'10:48:15'],[17,11,172,'10:52:51'],[17,11,82,'10:55:59'],[20,12,88,'10:59:49'],[21,12,115,'11:01:17'],[20,5,4540,'11:07:19'],[21,10,68,'12:24:29'],[4,21,1412,'12:35:17'],[11,21,113,'12:59:36'],[5,31,3403,'13:03:26'],[2,6,5552,'14:04:27'],[27,14,96,'15:42:23'],[27,15,500,'15:43:59'],[6,2,334,'15:56:45'],[9,6,636,'16:02:53'],[10,7,528,'16:16:21'],[2,30,116,'16:28:53'],[2,8,2526,'16:38:33'],[15,15,0,'17:24:22'],"
11852,"[0,13,9,'13:41:40'],[2,13,222,'13:41:57'],[7,9,502,'13:46:47'],[9,9,270,'13:55:19'],[28,15,185,'14:03:04'],[4,6,6342,'14:09:57'],[11,4,286,'15:57:13'],[17,6,572,'16:06:27'],[10,9,84,'16:20:53'],[10,6,266,'16:24:03'],[10,7,140,'16:28:29'],[9,9,94,'16:31:49'],[5,7,2537,'16:41:52'],[10,20,133,'17:28:06'],[15,15,0,'17:32:57'],"
11853,"[4,15,9,'08:33:30'],[4,13,298,'08:33:51'],[22,9,641,'08:42:48'],[17,11,2282,'08:57:37'],[1,29,490,'09:37:59'],[23,7,2119,'09:52:00'],[11,21,64,'10:33:45'],[23,15,325,'10:39:24'],[22,14,79,'10:44:49'],[22,13,91,'10:46:08'],[11,21,118,'10:52:41'],[21,12,121,'11:01:41'],[25,6,3973,'11:06:26'],[15,15,0,'12:23:31'],"
11863,"[7,15,8,'08:52:30'],[11,10,408,'08:53:21'],[23,4,2273,'09:07:36'],[22,4,2820,'09:45:29'],[25,10,61,'10:36:29'],[27,13,100,'10:39:45'],[27,14,74,'10:41:25'],[22,13,69,'10:45:20'],[26,4,5118,'10:56:01'],[3,18,148,'12:25:11'],[19,0,0,'12:30:07'],"
11864,"[0,13,9,'08:45:50'],[2,13,302,'08:46:07'],[11,4,100,'08:53:19'],[17,9,138,'08:57:41'],[21,6,2472,'09:03:47'],[28,15,121,'09:50:08'],[21,8,2197,'09:54:42'],[22,15,308,'10:34:11'],[27,13,74,'10:41:32'],[28,15,124,'10:43:55'],[17,11,155,'10:53:59'],[17,12,71,'10:56:34'],[20,12,80,'10:59:11'],[24,7,4641,'11:02:48'],[28,15,214,'12:21:45'],[2,20,329,'12:32:20'],[1,31,2900,'12:40:59'],[10,4,274,'13:33:15'],[9,11,217,'13:38:42'],[9,6,315,'13:42:54'],[7,9,156,'13:48:33'],[16,9,2162,'13:54:37'],[3,9,3780,'14:33:29'],[11,4,266,'15:39:43'],[5,30,1691,'15:47:28'],[10,9,65,'16:19:25'],[11,8,279,'16:20:30'],[10,9,128,'16:25:09'],[18,4,62,'16:30:17'],[17,5,210,'16:31:19'],[3,9,2233,'16:38:26'],[10,4,165,'17:17:54'],[17,15,0,'17:23:03'],"
11866,"[2,15,8,'14:39:20'],[5,13,410,'14:39:49'],[22,14,81,'14:48:38'],[16,11,553,'14:50:56'],[6,21,1316,'15:07:43'],[16,10,1216,'15:32:43'],[17,15,0,'15:53:30'],"
11868,"[2,15,9,'08:09:50'],[5,13,304,'08:10:25'],[10,4,118,'08:16:41'],[9,2,665,'08:18:54'],[21,12,74,'08:37:23'],[23,9,1322,'08:39:37'],[25,6,2451,'09:03:08'],[28,15,200,'09:47:49'],[26,6,2057,'09:54:32'],[21,14,575,'10:34:14'],[22,14,78,'10:43:49'],[10,4,124,'10:50:15'],[21,12,91,'10:59:32'],[22,7,3846,'11:03:43'],[2,21,214,'12:13:45'],[15,15,0,'12:21:13'],"
11869,"[7,15,9,'08:11:10'],[10,10,1113,'08:12:06'],[21,12,76,'08:37:20'],[26,4,3901,'08:42:08'],[24,4,2784,'09:47:25'],[27,13,101,'10:40:09'],[27,15,66,'10:42:33'],[22,13,63,'10:45:11'],[10,5,268,'10:50:21'],[26,4,5058,'10:58:11'],[3,19,4426,'12:26:13'],[10,21,96,'13:40:43'],[10,10,68,'13:45:21'],[7,5,645,'13:47:44'],[2,8,6776,'14:02:33'],[10,5,77,'15:57:12'],[10,10,914,'16:00:25'],[10,7,561,'16:18:08'],[10,9,155,'16:28:27'],[9,9,86,'16:31:02'],[9,11,68,'16:34:52'],[4,8,2777,'16:36:52'],[19,0,0,'17:26:24'],"
11872,"[0,13,9,'08:33:00'],[2,13,431,'08:33:18'],[25,8,907,'08:44:42'],[26,6,2700,'09:00:29'],[21,5,2730,'09:46:59'],[25,10,61,'10:36:34'],[27,13,99,'10:39:34'],[27,15,125,'10:41:54'],[22,13,109,'10:46:45'],[10,21,233,'10:52:56'],[20,12,103,'11:01:50'],[21,12,125,'11:03:33'],[21,10,64,'11:06:05'],[20,5,4257,'11:10:22'],[21,10,69,'12:23:32'],[3,24,1432,'12:33:37'],[10,21,64,'12:58:15'],[4,30,3471,'13:00:58'],[27,14,184,'14:02:15'],[2,9,3995,'14:09:24'],[9,10,489,'15:18:10'],[7,8,522,'15:26:27'],[11,5,70,'15:35:39'],[6,18,1583,'15:40:06'],[16,10,370,'16:09:39'],[11,6,365,'16:21:44'],[10,7,131,'16:27:49'],[9,9,85,'16:30:59'],[1,31,1907,'16:38:02'],[15,15,0,'17:13:54'],"
11874,"[7,15,9,'08:46:20'],[11,11,796,'08:47:13'],[20,4,2286,'09:03:43'],[10,4,83,'09:43:36'],[21,4,2595,'09:46:44'],[8,9,468,'10:36:41'],[11,11,299,'10:45:00'],[25,4,4828,'10:55:21'],[19,0,0,'12:20:09'],"
11876,"[0,13,9,'07:10:00'],[11,23,1058,'07:13:01'],[2,12,16685,'07:33:14'],[10,22,1546,'12:14:13'],[10,20,365,'12:40:44'],[3,12,16597,'12:50:02'],[15,15,0,'17:28:37'],"
11882,"[0,13,8,'13:57:30'],[5,13,180,'13:58:19'],[5,3,3292,'14:03:07'],[7,4,1033,'14:58:06'],[3,3,3388,'15:15:41'],[10,4,167,'16:13:32'],[7,9,500,'16:18:09'],[2,2,2606,'16:36:53'],[22,14,105,'17:25:54'],[18,9,104,'17:28:35'],[15,15,0,'17:31:44'],"
11885,"[4,15,9,'13:38:00'],[5,13,301,'13:38:18'],[6,9,983,'13:43:46'],[4,7,6328,'14:00:51'],[11,4,187,'15:47:52'],[17,3,1165,'15:56:04'],[10,9,265,'16:20:44'],[8,3,221,'16:26:48'],[2,9,2981,'16:32:18'],[15,15,0,'17:24:33'],"
11886,"[0,13,9,'13:32:20'],[4,13,331,'13:32:58'],[9,6,608,'13:39:51'],[7,4,378,'13:50:11'],[21,14,153,'13:59:46'],[5,3,3101,'14:07:48'],[11,4,107,'15:00:12'],[3,5,3318,'15:03:31'],[9,9,391,'16:00:28'],[4,30,368,'16:09:21'],[10,9,84,'16:20:53'],[10,8,202,'16:22:17'],[10,7,87,'16:25:39'],[11,4,135,'16:28:14'],[4,3,2939,'16:31:40'],[11,4,136,'17:21:53'],[5,15,0,'17:26:46'],"
11887,"[2,15,9,'08:33:20'],[3,13,341,'08:33:38'],[20,6,981,'08:44:18'],[25,5,2678,'09:02:21'],[23,8,2641,'09:48:18'],[4,30,661,'10:39:48'],[21,12,73,'10:58:21'],[22,8,4842,'11:01:37'],[21,10,70,'12:23:45'],[5,20,516,'12:31:43'],[5,30,4362,'12:41:47'],[27,14,290,'13:58:49'],[5,9,6367,'14:07:02'],[6,2,97,'15:54:32'],[9,2,82,'15:56:27'],[9,7,608,'15:58:51'],[4,30,74,'16:14:35'],[11,7,208,'16:23:31'],[10,7,114,'16:26:59'],[10,9,166,'16:29:17'],[9,9,94,'16:32:03'],[9,11,64,'16:34:27'],[0,29,1805,'16:40:24'],[15,15,0,'17:17:19'],"
11889,"[4,15,10,'08:08:50'],[3,13,438,'08:09:11'],[7,6,689,'08:18:00'],[21,6,1798,'08:34:31'],[20,10,2491,'09:06:48'],[24,8,2517,'09:50:42'],[28,15,635,'10:38:34'],[20,12,102,'11:00:59'],[21,12,126,'11:02:41'],[25,6,4072,'11:09:57'],[2,23,519,'12:28:20'],[11,4,281,'12:40:48'],[8,5,543,'12:45:46'],[7,4,160,'12:54:49'],[4,29,3588,'13:00:21'],[4,7,5526,'14:04:33'],[11,4,317,'15:38:42'],[10,4,340,'15:43:59'],[3,3,1414,'15:51:05'],[18,11,582,'16:20:37'],[4,5,2831,'16:34:28'],[10,4,279,'17:22:40'],[5,15,0,'17:29:07'],"
11894,"[2,15,8,'09:46:00'],[5,13,390,'09:46:29'],[21,5,1916,'09:57:43'],[27,14,214,'10:35:45'],[27,13,94,'10:39:19'],[16,4,320,'10:45:09'],[17,11,149,'10:52:04'],[17,12,79,'10:54:33'],[21,12,67,'10:57:43'],[23,9,4558,'10:59:51'],[2,23,314,'12:21:35'],[15,15,0,'12:31:35'],"
11901,"[2,15,9,'07:59:40'],[2,13,352,'07:59:57'],[7,14,1230,'08:09:39'],[21,6,1400,'08:35:19'],[22,5,1991,'09:06:38'],[22,6,1971,'09:51:58'],[11,21,67,'10:31:02'],[22,14,69,'10:36:41'],[24,15,289,'10:38:30'],[22,14,79,'10:43:58'],[22,13,65,'10:45:17'],[25,9,3347,'10:58:32'],[11,21,139,'12:00:10'],[2,21,422,'12:03:37'],[15,15,0,'12:13:42'],"
11902,"[4,15,9,'08:18:30'],[4,13,428,'08:18:51'],[11,4,227,'08:28:32'],[21,12,78,'08:37:44'],[23,10,1299,'08:39:30'],[23,7,2738,'09:01:51'],[23,5,2616,'09:49:13'],[22,14,392,'10:36:57'],[17,11,366,'10:44:53'],[20,5,5357,'10:53:02'],[21,10,69,'12:24:23'],[5,25,610,'12:34:19'],[10,20,387,'12:45:42'],[11,20,240,'12:52:09'],[2,31,3653,'12:59:06'],[5,6,6169,'14:05:20'],[6,6,880,'15:48:09'],[10,4,282,'16:03:47'],[6,4,242,'16:09:07'],[10,4,245,'16:13:44'],[11,8,379,'16:19:30'],[10,9,150,'16:26:40'],[3,9,2548,'16:39:31'],[5,15,0,'17:23:42'],"
11903,"[4,15,9,'09:01:40'],[3,13,352,'09:01:57'],[3,27,4800,'09:10:29'],[21,15,464,'10:35:45'],[22,14,66,'10:43:29'],[27,15,78,'10:48:01'],[3,27,3842,'10:56:07'],[3,25,4490,'12:02:19'],[5,18,1323,'13:18:06'],[11,21,76,'13:41:03'],[3,27,4242,'13:49:27'],[10,8,359,'15:04:10'],[11,5,70,'15:11:39'],[10,5,140,'15:12:49'],[15,15,0,'15:17:00'],"
11904,"[0,13,10,'08:16:30'],[2,13,280,'08:16:49'],[27,14,302,'08:24:57'],[24,6,1727,'08:31:12'],[25,8,2779,'09:00:40'],[21,6,2620,'09:48:39'],[25,10,62,'10:35:57'],[27,13,86,'10:38:42'],[27,15,120,'10:40:49'],[22,13,90,'10:46:00'],[26,9,4910,'10:59:49'],[2,24,612,'12:31:27'],[10,21,104,'12:43:05'],[11,21,320,'12:44:49'],[5,30,2225,'12:51:44'],[11,21,90,'13:30:29'],[15,5,2290,'13:36:29'],[3,8,5492,'14:18:17'],[27,15,358,'15:54:01'],[6,11,510,'16:03:59'],[6,10,200,'16:12:29'],[11,6,479,'16:17:40'],[10,9,158,'16:28:30'],[9,9,89,'16:31:08'],[2,30,1962,'16:37:47'],[17,15,0,'17:15:58'],"
11907,"[0,13,9,'09:48:30'],[2,13,322,'09:48:47'],[17,11,1957,'09:58:02'],[16,3,782,'10:31:47'],[18,5,538,'10:45:01'],[15,15,0,'10:56:06'],"
11908,"[0,13,9,'13:32:00'],[3,13,302,'13:32:37'],[10,4,235,'13:39:44'],[9,11,167,'13:44:42'],[9,4,239,'13:48:30'],[9,11,206,'13:53:43'],[9,12,190,'13:57:09'],[5,9,7240,'14:01:29'],[11,4,423,'16:04:06'],[5,30,114,'16:18:39'],[9,9,65,'16:25:54'],[10,7,131,'16:27:40'],[2,8,3036,'16:32:43'],[11,4,218,'17:25:41'],[5,15,0,'17:32:45'],"
11917,"[4,15,9,'13:45:40'],[2,13,393,'13:46:06'],[16,7,84,'13:58:15'],[4,2,3355,'14:06:44'],[10,4,243,'15:03:36'],[9,10,396,'15:08:33'],[2,2,3611,'15:16:58'],[11,7,358,'16:19:31'],[10,7,84,'16:25:29'],[11,4,206,'16:27:53'],[3,2,3031,'16:32:38'],[10,4,234,'17:24:25'],[8,8,101,'17:28:58'],[5,15,0,'17:31:35'],"
11919,"[2,15,9,'08:15:40'],[3,13,421,'08:15:58'],[15,10,66,'08:25:03'],[15,9,240,'08:26:09'],[23,7,1539,'08:34:30'],[26,9,2647,'09:01:22'],[24,5,2628,'09:47:31'],[27,13,62,'10:36:54'],[28,15,277,'10:39:02'],[22,13,112,'10:46:58'],[17,11,152,'10:54:03'],[17,12,71,'10:56:35'],[20,12,81,'10:59:10'],[21,12,104,'11:00:31'],[23,5,4274,'11:06:15'],[17,15,0,'12:22:29'],"
11923,"[0,13,10,'08:34:10'],[5,13,415,'08:35:04'],[25,5,1065,'08:46:44'],[23,9,2508,'09:06:51'],[21,8,2597,'09:49:22'],[27,13,72,'10:37:50'],[27,13,100,'10:39:59'],[17,8,300,'10:45:29'],[17,11,126,'10:51:33'],[17,12,74,'10:53:39'],[25,6,4882,'10:59:27'],[21,9,61,'12:22:15'],[21,10,70,'12:23:16'],[2,25,571,'12:34:18'],[27,14,65,'12:48:04'],[10,21,290,'12:53:19'],[3,30,5073,'13:00:16'],[2,5,3864,'14:28:45'],[27,15,94,'15:38:15'],[4,3,1448,'15:44:51'],[8,10,288,'16:10:41'],[11,6,415,'16:16:44'],[10,7,67,'16:23:39'],[9,2,246,'16:25:33'],[2,2,2407,'16:30:32'],[6,2,162,'17:13:37'],[10,5,238,'17:16:41'],[15,15,0,'17:22:53'],"
11926,"[0,13,9,'15:01:10'],[5,13,204,'15:01:55'],[27,14,144,'15:08:25'],[18,9,636,'15:12:43'],[15,6,196,'15:23:33'],[7,9,64,'15:28:35'],[18,4,1483,'15:33:06'],[15,15,0,'16:00:20'],"
11928,"[2,15,8,'13:38:10'],[5,13,427,'13:38:42'],[21,14,97,'13:47:52'],[15,8,530,'13:51:29'],[3,8,7108,'14:05:21'],[11,4,162,'16:06:07'],[9,8,322,'16:10:07'],[10,7,578,'16:15:41'],[9,8,297,'16:25:32'],[2,8,3125,'16:31:24'],[15,15,0,'17:26:48'],"
11930,"[4,15,9,'08:05:30'],[2,13,282,'08:05:57'],[10,5,175,'08:12:54'],[7,20,2034,'08:19:05'],[15,11,229,'08:55:50'],[26,9,2561,'09:02:38'],[23,9,2696,'09:46:03'],[27,15,67,'10:33:52'],[22,14,70,'10:37:20'],[22,15,339,'10:38:30'],[22,14,82,'10:44:09'],[22,13,76,'10:45:31'],[16,11,110,'10:48:59'],[24,7,5122,'10:54:27'],[15,15,0,'12:26:24'],"
11934,"[2,15,9,'08:37:20'],[3,13,331,'08:37:38'],[10,4,253,'08:44:46'],[6,22,489,'08:51:50'],[22,6,2095,'09:07:34'],[25,10,2350,'09:51:29'],[28,15,173,'10:32:06'],[18,4,635,'10:39:54'],[17,11,157,'10:52:10'],[17,12,80,'10:54:47'],[21,12,70,'10:58:05'],[24,8,4657,'11:00:52'],[3,22,694,'12:25:45'],[11,20,195,'12:38:44'],[1,29,1908,'12:45:01'],[10,4,159,'13:21:10'],[8,8,791,'13:24:18'],[8,7,482,'13:37:37'],[7,11,75,'13:46:14'],[8,4,706,'13:48:43'],[4,8,5715,'14:01:34'],[10,20,242,'15:40:17'],[1,31,1769,'15:46:30'],[5,30,99,'16:16:41'],[10,9,116,'16:24:09'],[10,8,62,'16:26:05'],[10,7,130,'16:27:47'],[10,4,108,'16:31:31'],[5,8,2734,'16:34:15'],[8,6,172,'17:20:07'],[9,6,170,'17:22:59'],[5,15,0,'17:27:24'],"
